"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/01/2021 06:15:00 - 02/01/2021 06:30:00","BZN|DE-LU","Sequence Sequence 2","23.07","",""
"02/01/2021 06:30:00 - 02/01/2021 06:45:00","BZN|DE-LU","Sequence Sequence 1","42.09","",""
"02/01/2021 06:30:00 - 02/01/2021 06:45:00","BZN|DE-LU","Sequence Sequence 2","24.52","",""
"02/01/2021 06:45:00 - 02/01/2021 07:00:00","BZN|DE-LU","Sequence Sequence 1","42.09","",""
"02/01/2021 06:45:00 - 02/01/2021 07:00:00","BZN|DE-LU","Sequence Sequence 2","44.30","",""
"02/01/2021 07:00:00 - 02/01/2021 07:15:00","BZN|DE-LU","Sequence Sequence 1","44.96","",""
"02/01/2021 07:00:00 - 02/01/2021 07:15:00","BZN|DE-LU","Sequence Sequence 2","13.76","",""
"02/01/2021 07:15:00 - 02/01/2021 07:30:00","BZN|DE-LU","Sequence Sequence 1","44.96","",""
"02/01/2021 07:15:00 - 02/01/2021 07:30:00","BZN|DE-LU","Sequence Sequence 2","23.89","",""
"02/01/2021 07:30:00 - 02/01/2021 07:45:00","BZN|DE-LU","Sequence Sequence 1","44.96","",""
"02/01/2021 07:30:00 - 02/01/2021 07:45:00","BZN|DE-LU","Sequence Sequence 2","53.55","",""
"02/01/2021 07:45:00 - 02/01/2021 08:00:00","BZN|DE-LU","Sequence Sequence 1","44.96","",""
"02/01/2021 07:45:00 - 02/01/2021 08:00:00","BZN|DE-LU","Sequence Sequence 2","75.91","",""
"02/01/2021 08:00:00 - 02/01/2021 08:15:00","BZN|DE-LU","Sequence Sequence 1","48.45","",""
"02/01/2021 08:00:00 - 02/01/2021 08:15:00","BZN|DE-LU","Sequence Sequence 2","25.57","",""
"02/01/2021 08:15:00 - 02/01/2021 08:30:00","BZN|DE-LU","Sequence Sequence 1","48.45","",""
"02/01/2021 08:15:00 - 02/01/2021 08:30:00","BZN|DE-LU","Sequence Sequence 2","40.13","",""
"02/01/2021 08:30:00 - 02/01/2021 08:45:00","BZN|DE-LU","Sequence Sequence 1","48.45","",""
"02/01/2021 08:30:00 - 02/01/2021 08:45:00","BZN|DE-LU","Sequence Sequence 2","61.84","",""
"02/01/2021 08:45:00 - 02/01/2021 09:00:00","BZN|DE-LU","Sequence Sequence 1","48.45","",""
"02/01/2021 08:45:00 - 02/01/2021 09:00:00","BZN|DE-LU","Sequence Sequence 2","71.25","",""
"02/01/2021 09:00:00 - 02/01/2021 09:15:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 09:00:00 - 02/01/2021 09:15:00","BZN|DE-LU","Sequence Sequence 2","47.64","",""
"02/01/2021 09:15:00 - 02/01/2021 09:30:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 09:15:00 - 02/01/2021 09:30:00","BZN|DE-LU","Sequence Sequence 2","56.24","",""
"02/01/2021 09:30:00 - 02/01/2021 09:45:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 09:30:00 - 02/01/2021 09:45:00","BZN|DE-LU","Sequence Sequence 2","62.63","",""
"02/01/2021 09:45:00 - 02/01/2021 10:00:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 09:45:00 - 02/01/2021 10:00:00","BZN|DE-LU","Sequence Sequence 2","60.27","",""
"02/01/2021 10:00:00 - 02/01/2021 10:15:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 10:00:00 - 02/01/2021 10:15:00","BZN|DE-LU","Sequence Sequence 2","53.50","",""
"02/01/2021 10:15:00 - 02/01/2021 10:30:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 10:15:00 - 02/01/2021 10:30:00","BZN|DE-LU","Sequence Sequence 2","57.05","",""
"02/01/2021 10:30:00 - 02/01/2021 10:45:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 10:30:00 - 02/01/2021 10:45:00","BZN|DE-LU","Sequence Sequence 2","59.07","",""
"02/01/2021 10:45:00 - 02/01/2021 11:00:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 10:45:00 - 02/01/2021 11:00:00","BZN|DE-LU","Sequence Sequence 2","57.99","",""
"02/01/2021 11:00:00 - 02/01/2021 11:15:00","BZN|DE-LU","Sequence Sequence 1","52.15","",""
"02/01/2021 11:00:00 - 02/01/2021 11:15:00","BZN|DE-LU","Sequence Sequence 2","49.45","",""
"02/01/2021 11:15:00 - 02/01/2021 11:30:00","BZN|DE-LU","Sequence Sequence 1","52.15","",""
"02/01/2021 11:15:00 - 02/01/2021 11:30:00","BZN|DE-LU","Sequence Sequence 2","55.49","",""
"02/01/2021 11:30:00 - 02/01/2021 11:45:00","BZN|DE-LU","Sequence Sequence 1","52.15","",""
"02/01/2021 11:30:00 - 02/01/2021 11:45:00","BZN|DE-LU","Sequence Sequence 2","61.77","",""
"02/01/2021 11:45:00 - 02/01/2021 12:00:00","BZN|DE-LU","Sequence Sequence 1","52.15","",""
"02/01/2021 11:45:00 - 02/01/2021 12:00:00","BZN|DE-LU","Sequence Sequence 2","59.25","",""
"02/01/2021 12:00:00 - 02/01/2021 12:15:00","BZN|DE-LU","Sequence Sequence 1","55.95","",""
"02/01/2021 12:00:00 - 02/01/2021 12:15:00","BZN|DE-LU","Sequence Sequence 2","59.90","",""
"02/01/2021 12:15:00 - 02/01/2021 12:30:00","BZN|DE-LU","Sequence Sequence 1","55.95","",""
"02/01/2021 12:15:00 - 02/01/2021 12:30:00","BZN|DE-LU","Sequence Sequence 2","64.52","",""
"02/01/2021 12:30:00 - 02/01/2021 12:45:00","BZN|DE-LU","Sequence Sequence 1","55.95","",""
"02/01/2021 12:30:00 - 02/01/2021 12:45:00","BZN|DE-LU","Sequence Sequence 2","59.30","",""
"02/01/2021 12:45:00 - 02/01/2021 13:00:00","BZN|DE-LU","Sequence Sequence 1","55.95","",""
"02/01/2021 12:45:00 - 02/01/2021 13:00:00","BZN|DE-LU","Sequence Sequence 2","53.50","",""
"02/01/2021 13:00:00 - 02/01/2021 13:15:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 13:00:00 - 02/01/2021 13:15:00","BZN|DE-LU","Sequence Sequence 2","63.86","",""
"02/01/2021 13:15:00 - 02/01/2021 13:30:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 13:15:00 - 02/01/2021 13:30:00","BZN|DE-LU","Sequence Sequence 2","59.37","",""
"02/01/2021 13:30:00 - 02/01/2021 13:45:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 13:30:00 - 02/01/2021 13:45:00","BZN|DE-LU","Sequence Sequence 2","55.60","",""
"02/01/2021 13:45:00 - 02/01/2021 14:00:00","BZN|DE-LU","Sequence Sequence 1","52.00","",""
"02/01/2021 13:45:00 - 02/01/2021 14:00:00","BZN|DE-LU","Sequence Sequence 2","51.40","",""
"02/01/2021 14:00:00 - 02/01/2021 14:15:00","BZN|DE-LU","Sequence Sequence 1","50.69","",""
"02/01/2021 14:00:00 - 02/01/2021 14:15:00","BZN|DE-LU","Sequence Sequence 2","58.52","",""
"02/01/2021 14:15:00 - 02/01/2021 14:30:00","BZN|DE-LU","Sequence Sequence 1","50.69","",""
"02/01/2021 14:15:00 - 02/01/2021 14:30:00","BZN|DE-LU","Sequence Sequence 2","55.98","",""
"02/01/2021 14:30:00 - 02/01/2021 14:45:00","BZN|DE-LU","Sequence Sequence 1","50.69","",""
"02/01/2021 14:30:00 - 02/01/2021 14:45:00","BZN|DE-LU","Sequence Sequence 2","57.20","",""
"02/01/2021 14:45:00 - 02/01/2021 15:00:00","BZN|DE-LU","Sequence Sequence 1","50.69","",""
"02/01/2021 14:45:00 - 02/01/2021 15:00:00","BZN|DE-LU","Sequence Sequence 2","57.61","",""
"02/01/2021 15:00:00 - 02/01/2021 15:15:00","BZN|DE-LU","Sequence Sequence 1","53.45","",""
"02/01/2021 15:00:00 - 02/01/2021 15:15:00","BZN|DE-LU","Sequence Sequence 2","50.70","",""
"02/01/2021 15:15:00 - 02/01/2021 15:30:00","BZN|DE-LU","Sequence Sequence 1","53.45","",""
"02/01/2021 15:15:00 - 02/01/2021 15:30:00","BZN|DE-LU","Sequence Sequence 2","57.12","",""
"02/01/2021 15:30:00 - 02/01/2021 15:45:00","BZN|DE-LU","Sequence Sequence 1","53.45","",""
"02/01/2021 15:30:00 - 02/01/2021 15:45:00","BZN|DE-LU","Sequence Sequence 2","55.60","",""
"02/01/2021 15:45:00 - 02/01/2021 16:00:00","BZN|DE-LU","Sequence Sequence 1","53.45","",""
"02/01/2021 15:45:00 - 02/01/2021 16:00:00","BZN|DE-LU","Sequence Sequence 2","63.92","",""
"02/01/2021 16:00:00 - 02/01/2021 16:15:00","BZN|DE-LU","Sequence Sequence 1","59.99","",""
"02/01/2021 16:00:00 - 02/01/2021 16:15:00","BZN|DE-LU","Sequence Sequence 2","45.70","",""
"02/01/2021 16:15:00 - 02/01/2021 16:30:00","BZN|DE-LU","Sequence Sequence 1","59.99","",""
"02/01/2021 16:15:00 - 02/01/2021 16:30:00","BZN|DE-LU","Sequence Sequence 2","50.50","",""
"02/01/2021 16:30:00 - 02/01/2021 16:45:00","BZN|DE-LU","Sequence Sequence 1","59.99","",""
"02/01/2021 16:30:00 - 02/01/2021 16:45:00","BZN|DE-LU","Sequence Sequence 2","59.48","",""
"02/01/2021 16:45:00 - 02/01/2021 17:00:00","BZN|DE-LU","Sequence Sequence 1","59.99","",""
"02/01/2021 16:45:00 - 02/01/2021 17:00:00","BZN|DE-LU","Sequence Sequence 2","70.96","",""
"02/01/2021 17:00:00 - 02/01/2021 17:15:00","BZN|DE-LU","Sequence Sequence 1","62.00","",""
"02/01/2021 17:00:00 - 02/01/2021 17:15:00","BZN|DE-LU","Sequence Sequence 2","48.40","",""
"02/01/2021 17:15:00 - 02/01/2021 17:30:00","BZN|DE-LU","Sequence Sequence 1","62.00","",""
"02/01/2021 17:15:00 - 02/01/2021 17:30:00","BZN|DE-LU","Sequence Sequence 2","53.69","",""
"02/01/2021 17:30:00 - 02/01/2021 17:45:00","BZN|DE-LU","Sequence Sequence 1","62.00","",""
"02/01/2021 17:30:00 - 02/01/2021 17:45:00","BZN|DE-LU","Sequence Sequence 2","71.48","",""
"02/01/2021 17:45:00 - 02/01/2021 18:00:00","BZN|DE-LU","Sequence Sequence 1","62.00","",""
"02/01/2021 17:45:00 - 02/01/2021 18:00:00","BZN|DE-LU","Sequence Sequence 2","72.94","",""
"02/01/2021 18:00:00 - 02/01/2021 18:15:00","BZN|DE-LU","Sequence Sequence 1","63.08","",""
"02/01/2021 18:00:00 - 02/01/2021 18:15:00","BZN|DE-LU","Sequence Sequence 2","66.74","",""
"02/01/2021 18:15:00 - 02/01/2021 18:30:00","BZN|DE-LU","Sequence Sequence 1","63.08","",""
"02/01/2021 18:15:00 - 02/01/2021 18:30:00","BZN|DE-LU","Sequence Sequence 2","66.19","",""
"02/01/2021 18:30:00 - 02/01/2021 18:45:00","BZN|DE-LU","Sequence Sequence 1","63.08","",""
"02/01/2021 18:30:00 - 02/01/2021 18:45:00","BZN|DE-LU","Sequence Sequence 2","62.49","",""
"02/01/2021 18:45:00 - 02/01/2021 19:00:00","BZN|DE-LU","Sequence Sequence 1","63.08","",""
"02/01/2021 18:45:00 - 02/01/2021 19:00:00","BZN|DE-LU","Sequence Sequence 2","56.50","",""
"02/01/2021 19:00:00 - 02/01/2021 19:15:00","BZN|DE-LU","Sequence Sequence 1","62.17","",""
"02/01/2021 19:00:00 - 02/01/2021 19:15:00","BZN|DE-LU","Sequence Sequence 2","77.02","",""
"02/01/2021 19:15:00 - 02/01/2021 19:30:00","BZN|DE-LU","Sequence Sequence 1","62.17","",""
"02/01/2021 19:15:00 - 02/01/2021 19:30:00","BZN|DE-LU","Sequence Sequence 2","64.90","",""
"02/01/2021 19:30:00 - 02/01/2021 19:45:00","BZN|DE-LU","Sequence Sequence 1","62.17","",""
"02/01/2021 19:30:00 - 02/01/2021 19:45:00","BZN|DE-LU","Sequence Sequence 2","56.42","",""
"02/01/2021 19:45:00 - 02/01/2021 20:00:00","BZN|DE-LU","Sequence Sequence 1","62.17","",""
"02/01/2021 19:45:00 - 02/01/2021 20:00:00","BZN|DE-LU","Sequence Sequence 2","44.05","",""
"02/01/2021 20:00:00 - 02/01/2021 20:15:00","BZN|DE-LU","Sequence Sequence 1","60.03","",""
"02/01/2021 20:00:00 - 02/01/2021 20:15:00","BZN|DE-LU","Sequence Sequence 2","79.96","",""
"02/01/2021 20:15:00 - 02/01/2021 20:30:00","BZN|DE-LU","Sequence Sequence 1","60.03","",""
"02/01/2021 20:15:00 - 02/01/2021 20:30:00","BZN|DE-LU","Sequence Sequence 2","61.38","",""
"02/01/2021 20:30:00 - 02/01/2021 20:45:00","BZN|DE-LU","Sequence Sequence 1","60.03","",""
"02/01/2021 20:30:00 - 02/01/2021 20:45:00","BZN|DE-LU","Sequence Sequence 2","41.89","",""
"02/01/2021 20:45:00 - 02/01/2021 21:00:00","BZN|DE-LU","Sequence Sequence 1","60.03","",""
"02/01/2021 20:45:00 - 02/01/2021 21:00:00","BZN|DE-LU","Sequence Sequence 2","33.58","",""
"02/01/2021 21:00:00 - 02/01/2021 21:15:00","BZN|DE-LU","Sequence Sequence 1","55.03","",""
"02/01/2021 21:00:00 - 02/01/2021 21:15:00","BZN|DE-LU","Sequence Sequence 2","56.84","",""
"02/01/2021 21:15:00 - 02/01/2021 21:30:00","BZN|DE-LU","Sequence Sequence 1","55.03","",""
"02/01/2021 21:15:00 - 02/01/2021 21:30:00","BZN|DE-LU","Sequence Sequence 2","54.27","",""
"02/01/2021 21:30:00 - 02/01/2021 21:45:00","BZN|DE-LU","Sequence Sequence 1","55.03","",""
"02/01/2021 21:30:00 - 02/01/2021 21:45:00","BZN|DE-LU","Sequence Sequence 2","47.46","",""
"02/01/2021 21:45:00 - 02/01/2021 22:00:00","BZN|DE-LU","Sequence Sequence 1","55.03","",""
"02/01/2021 21:45:00 - 02/01/2021 22:00:00","BZN|DE-LU","Sequence Sequence 2","48.05","",""
"02/01/2021 22:00:00 - 02/01/2021 22:15:00","BZN|DE-LU","Sequence Sequence 1","52.25","",""
"02/01/2021 22:00:00 - 02/01/2021 22:15:00","BZN|DE-LU","Sequence Sequence 2","59.15","",""
"02/01/2021 22:15:00 - 02/01/2021 22:30:00","BZN|DE-LU","Sequence Sequence 1","52.25","",""
"02/01/2021 22:15:00 - 02/01/2021 22:30:00","BZN|DE-LU","Sequence Sequence 2","72.64","",""
"02/01/2021 22:30:00 - 02/01/2021 22:45:00","BZN|DE-LU","Sequence Sequence 1","52.25","",""
"02/01/2021 22:30:00 - 02/01/2021 22:45:00","BZN|DE-LU","Sequence Sequence 2","55.16","",""
"02/01/2021 22:45:00 - 02/01/2021 23:00:00","BZN|DE-LU","Sequence Sequence 1","52.25","",""
"02/01/2021 22:45:00 - 02/01/2021 23:00:00","BZN|DE-LU","Sequence Sequence 2","45.10","",""
"02/01/2021 23:00:00 - 02/01/2021 23:15:00","BZN|DE-LU","Sequence Sequence 1","52.25","",""
"02/01/2021 23:00:00 - 02/01/2021 23:15:00","BZN|DE-LU","Sequence Sequence 2","64.66","",""
"02/01/2021 23:15:00 - 02/01/2021 23:30:00","BZN|DE-LU","Sequence Sequence 1","52.25","",""
"02/01/2021 23:15:00 - 02/01/2021 23:30:00","BZN|DE-LU","Sequence Sequence 2","58.83","",""
"02/01/2021 23:30:00 - 02/01/2021 23:45:00","BZN|DE-LU","Sequence Sequence 1","52.25","",""
"02/01/2021 23:30:00 - 02/01/2021 23:45:00","BZN|DE-LU","Sequence Sequence 2","68.80","",""
"02/01/2021 23:45:00 - 03/01/2021 00:00:00","BZN|DE-LU","Sequence Sequence 1","52.25","",""
"02/01/2021 23:45:00 - 03/01/2021 00:00:00","BZN|DE-LU","Sequence Sequence 2","68.80","",""
"03/01/2021 00:00:00 - 03/01/2021 00:15:00","BZN|DE-LU","Sequence Sequence 1","46.11","",""
"03/01/2021 00:00:00 - 03/01/2021 00:15:00","BZN|DE-LU","Sequence Sequence 2","71.73","",""
"03/01/2021 00:15:00 - 03/01/2021 00:30:00","BZN|DE-LU","Sequence Sequence 1","46.11","",""
"03/01/2021 00:15:00 - 03/01/2021 00:30:00","BZN|DE-LU","Sequence Sequence 2","56.68","",""
"03/01/2021 00:30:00 - 03/01/2021 00:45:00","BZN|DE-LU","Sequence Sequence 1","46.11","",""
"03/01/2021 00:30:00 - 03/01/2021 00:45:00","BZN|DE-LU","Sequence Sequence 2","58.20","",""
"03/01/2021 00:45:00 - 03/01/2021 01:00:00","BZN|DE-LU","Sequence Sequence 1","46.11","",""
"03/01/2021 00:45:00 - 03/01/2021 01:00:00","BZN|DE-LU","Sequence Sequence 2","41.55","",""
"03/01/2021 01:00:00 - 03/01/2021 01:15:00","BZN|DE-LU","Sequence Sequence 1","43.00","",""
"03/01/2021 01:00:00 - 03/01/2021 01:15:00","BZN|DE-LU","Sequence Sequence 2","60.26","",""
"03/01/2021 01:15:00 - 03/01/2021 01:30:00","BZN|DE-LU","Sequence Sequence 1","43.00","",""
"03/01/2021 01:15:00 - 03/01/2021 01:30:00","BZN|DE-LU","Sequence Sequence 2","52.38","",""
"03/01/2021 01:30:00 - 03/01/2021 01:45:00","BZN|DE-LU","Sequence Sequence 1","43.00","",""
"03/01/2021 01:30:00 - 03/01/2021 01:45:00","BZN|DE-LU","Sequence Sequence 2","57.53","",""
"03/01/2021 01:45:00 - 03/01/2021 02:00:00","BZN|DE-LU","Sequence Sequence 1","43.00","",""
"03/01/2021 01:45:00 - 03/01/2021 02:00:00","BZN|DE-LU","Sequence Sequence 2","48.64","",""
"03/01/2021 02:00:00 - 03/01/2021 02:15:00","BZN|DE-LU","Sequence Sequence 1","39.55","",""
"03/01/2021 02:00:00 - 03/01/2021 02:15:00","BZN|DE-LU","Sequence Sequence 2","81.22","",""
"03/01/2021 02:15:00 - 03/01/2021 02:30:00","BZN|DE-LU","Sequence Sequence 1","39.55","",""
"03/01/2021 02:15:00 - 03/01/2021 02:30:00","BZN|DE-LU","Sequence Sequence 2","55.02","",""
"03/01/2021 02:30:00 - 03/01/2021 02:45:00","BZN|DE-LU","Sequence Sequence 1","39.55","",""
"03/01/2021 02:30:00 - 03/01/2021 02:45:00","BZN|DE-LU","Sequence Sequence 2","49.60","",""
"03/01/2021 02:45:00 - 03/01/2021 03:00:00","BZN|DE-LU","Sequence Sequence 1","39.55","",""
"03/01/2021 02:45:00 - 03/01/2021 03:00:00","BZN|DE-LU","Sequence Sequence 2","33.88","",""
"03/01/2021 03:00:00 - 03/01/2021 03:15:00","BZN|DE-LU","Sequence Sequence 1","35.18","",""
"03/01/2021 03:00:00 - 03/01/2021 03:15:00","BZN|DE-LU","Sequence Sequence 2","77.10","",""
"03/01/2021 03:15:00 - 03/01/2021 03:30:00","BZN|DE-LU","Sequence Sequence 1","35.18","",""
"03/01/2021 03:15:00 - 03/01/2021 03:30:00","BZN|DE-LU","Sequence Sequence 2","46.60","",""
"03/01/2021 03:30:00 - 03/01/2021 03:45:00","BZN|DE-LU","Sequence Sequence 1","35.18","",""
"03/01/2021 03:30:00 - 03/01/2021 03:45:00","BZN|DE-LU","Sequence Sequence 2","34.36","",""
"03/01/2021 03:45:00 - 03/01/2021 04:00:00","BZN|DE-LU","Sequence Sequence 1","35.18","",""
"03/01/2021 03:45:00 - 03/01/2021 04:00:00","BZN|DE-LU","Sequence Sequence 2","33.95","",""
"03/01/2021 04:00:00 - 03/01/2021 04:15:00","BZN|DE-LU","Sequence Sequence 1","33.45","",""
"03/01/2021 04:00:00 - 03/01/2021 04:15:00","BZN|DE-LU","Sequence Sequence 2","49.30","",""
"03/01/2021 04:15:00 - 03/01/2021 04:30:00","BZN|DE-LU","Sequence Sequence 1","33.45","",""
"03/01/2021 04:15:00 - 03/01/2021 04:30:00","BZN|DE-LU","Sequence Sequence 2","43.81","",""
"03/01/2021 04:30:00 - 03/01/2021 04:45:00","BZN|DE-LU","Sequence Sequence 1","33.45","",""
"03/01/2021 04:30:00 - 03/01/2021 04:45:00","BZN|DE-LU","Sequence Sequence 2","37.30","",""
"03/01/2021 04:45:00 - 03/01/2021 05:00:00","BZN|DE-LU","Sequence Sequence 1","33.45","",""
"03/01/2021 04:45:00 - 03/01/2021 05:00:00","BZN|DE-LU","Sequence Sequence 2","33.49","",""
"03/01/2021 05:00:00 - 03/01/2021 05:15:00","BZN|DE-LU","Sequence Sequence 1","32.37","",""
"03/01/2021 05:00:00 - 03/01/2021 05:15:00","BZN|DE-LU","Sequence Sequence 2","52.99","",""
"03/01/2021 05:15:00 - 03/01/2021 05:30:00","BZN|DE-LU","Sequence Sequence 1","32.37","",""
"03/01/2021 05:15:00 - 03/01/2021 05:30:00","BZN|DE-LU","Sequence Sequence 2","45.58","",""
"03/01/2021 05:30:00 - 03/01/2021 05:45:00","BZN|DE-LU","Sequence Sequence 1","32.37","",""
"03/01/2021 05:30:00 - 03/01/2021 05:45:00","BZN|DE-LU","Sequence Sequence 2","32.64","",""
"03/01/2021 05:45:00 - 03/01/2021 06:00:00","BZN|DE-LU","Sequence Sequence 1","32.37","",""
"03/01/2021 05:45:00 - 03/01/2021 06:00:00","BZN|DE-LU","Sequence Sequence 2","10.71","",""
"03/01/2021 06:00:00 - 03/01/2021 06:15:00","BZN|DE-LU","Sequence Sequence 1","31.70","",""
"03/01/2021 06:00:00 - 03/01/2021 06:15:00","BZN|DE-LU","Sequence Sequence 2","21.48","",""
"03/01/2021 06:15:00 - 03/01/2021 06:30:00","BZN|DE-LU","Sequence Sequence 1","31.70","",""
"03/01/2021 06:15:00 - 03/01/2021 06:30:00","BZN|DE-LU","Sequence Sequence 2","15.85","",""
"03/01/2021 06:30:00 - 03/01/2021 06:45:00","BZN|DE-LU","Sequence Sequence 1","31.70","",""
"03/01/2021 06:30:00 - 03/01/2021 06:45:00","BZN|DE-LU","Sequence Sequence 2","3.52","",""
"03/01/2021 06:45:00 - 03/01/2021 07:00:00","BZN|DE-LU","Sequence Sequence 1","31.70","",""
"03/01/2021 06:45:00 - 03/01/2021 07:00:00","BZN|DE-LU","Sequence Sequence 2","17.55","",""
"03/01/2021 07:00:00 - 03/01/2021 07:15:00","BZN|DE-LU","Sequence Sequence 1","32.63","",""
"03/01/2021 07:00:00 - 03/01/2021 07:15:00","BZN|DE-LU","Sequence Sequence 2","9.80","",""
"03/01/2021 07:15:00 - 03/01/2021 07:30:00","BZN|DE-LU","Sequence Sequence 1","32.63","",""
"03/01/2021 07:15:00 - 03/01/2021 07:30:00","BZN|DE-LU","Sequence Sequence 2","11.19","",""
"03/01/2021 07:30:00 - 03/01/2021 07:45:00","BZN|DE-LU","Sequence Sequence 1","32.63","",""
"03/01/2021 07:30:00 - 03/01/2021 07:45:00","BZN|DE-LU","Sequence Sequence 2","15.65","",""
"03/01/2021 07:45:00 - 03/01/2021 08:00:00","BZN|DE-LU","Sequence Sequence 1","32.63","",""
"03/01/2021 07:45:00 - 03/01/2021 08:00:00","BZN|DE-LU","Sequence Sequence 2","38.54","",""
"03/01/2021 08:00:00 - 03/01/2021 08:15:00","BZN|DE-LU","Sequence Sequence 1","36.90","",""
"03/01/2021 08:00:00 - 03/01/2021 08:15:00","BZN|DE-LU","Sequence Sequence 2","20.18","",""
"03/01/2021 08:15:00 - 03/01/2021 08:30:00","BZN|DE-LU","Sequence Sequence 1","36.90","",""
"03/01/2021 08:15:00 - 03/01/2021 08:30:00","BZN|DE-LU","Sequence Sequence 2","26.52","",""
"03/01/2021 08:30:00 - 03/01/2021 08:45:00","BZN|DE-LU","Sequence Sequence 1","36.90","",""
"03/01/2021 08:30:00 - 03/01/2021 08:45:00","BZN|DE-LU","Sequence Sequence 2","36.70","",""
"03/01/2021 08:45:00 - 03/01/2021 09:00:00","BZN|DE-LU","Sequence Sequence 1","36.90","",""
"03/01/2021 08:45:00 - 03/01/2021 09:00:00","BZN|DE-LU","Sequence Sequence 2","38.60","",""
"03/01/2021 09:00:00 - 03/01/2021 09:15:00","BZN|DE-LU","Sequence Sequence 1","36.96","",""
"03/01/2021 09:00:00 - 03/01/2021 09:15:00","BZN|DE-LU","Sequence Sequence 2","24.72","",""
"03/01/2021 09:15:00 - 03/01/2021 09:30:00","BZN|DE-LU","Sequence Sequence 1","36.96","",""
"03/01/2021 09:15:00 - 03/01/2021 09:30:00","BZN|DE-LU","Sequence Sequence 2","19.94","",""
"03/01/2021 09:30:00 - 03/01/2021 09:45:00","BZN|DE-LU","Sequence Sequence 1","36.96","",""
"03/01/2021 09:30:00 - 03/01/2021 09:45:00","BZN|DE-LU","Sequence Sequence 2","37.70","",""
"03/01/2021 09:45:00 - 03/01/2021 10:00:00","BZN|DE-LU","Sequence Sequence 1","36.96","",""
"03/01/2021 09:45:00 - 03/01/2021 10:00:00","BZN|DE-LU","Sequence Sequence 2","40.50","",""
"03/01/2021 10:00:00 - 03/01/2021 10:15:00","BZN|DE-LU","Sequence Sequence 1","36.96","",""
"03/01/2021 10:00:00 - 03/01/2021 10:15:00","BZN|DE-LU","Sequence Sequence 2","35.83","",""
"03/01/2021 10:15:00 - 03/01/2021 10:30:00","BZN|DE-LU","Sequence Sequence 1","36.96","",""
"03/01/2021 10:15:00 - 03/01/2021 10:30:00","BZN|DE-LU","Sequence Sequence 2","32.49","",""
"03/01/2021 10:30:00 - 03/01/2021 10:45:00","BZN|DE-LU","Sequence Sequence 1","36.96","",""
"03/01/2021 10:30:00 - 03/01/2021 10:45:00","BZN|DE-LU","Sequence Sequence 2","36.06","",""
"03/01/2021 10:45:00 - 03/01/2021 11:00:00","BZN|DE-LU","Sequence Sequence 1","36.96","",""
"03/01/2021 10:45:00 - 03/01/2021 11:00:00","BZN|DE-LU","Sequence Sequence 2","40.94","",""
"03/01/2021 11:00:00 - 03/01/2021 11:15:00","BZN|DE-LU","Sequence Sequence 1","43.72","",""
"03/01/2021 11:00:00 - 03/01/2021 11:15:00","BZN|DE-LU","Sequence Sequence 2","35.20","",""
"03/01/2021 11:15:00 - 03/01/2021 11:30:00","BZN|DE-LU","Sequence Sequence 1","43.72","",""
"03/01/2021 11:15:00 - 03/01/2021 11:30:00","BZN|DE-LU","Sequence Sequence 2","40.67","",""
"03/01/2021 11:30:00 - 03/01/2021 11:45:00","BZN|DE-LU","Sequence Sequence 1","43.72","",""
"03/01/2021 11:30:00 - 03/01/2021 11:45:00","BZN|DE-LU","Sequence Sequence 2","45.58","",""
"03/01/2021 11:45:00 - 03/01/2021 12:00:00","BZN|DE-LU","Sequence Sequence 1","43.72","",""
"03/01/2021 11:45:00 - 03/01/2021 12:00:00","BZN|DE-LU","Sequence Sequence 2","43.59","",""
"03/01/2021 12:00:00 - 03/01/2021 12:15:00","BZN|DE-LU","Sequence Sequence 1","47.71","",""
"03/01/2021 12:00:00 - 03/01/2021 12:15:00","BZN|DE-LU","Sequence Sequence 2","44.76","",""
"03/01/2021 12:15:00 - 03/01/2021 12:30:00","BZN|DE-LU","Sequence Sequence 1","47.71","",""
"03/01/2021 12:15:00 - 03/01/2021 12:30:00","BZN|DE-LU","Sequence Sequence 2","41.02","",""
"03/01/2021 12:30:00 - 03/01/2021 12:45:00","BZN|DE-LU","Sequence Sequence 1","47.71","",""
"03/01/2021 12:30:00 - 03/01/2021 12:45:00","BZN|DE-LU","Sequence Sequence 2","36.89","",""
"03/01/2021 12:45:00 - 03/01/2021 13:00:00","BZN|DE-LU","Sequence Sequence 1","47.71","",""
