"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/03/2023 07:45:00 - 12/03/2023 08:00:00","BZN|DE-LU","Sequence Sequence 2","104.04","",""
"12/03/2023 08:00:00 - 12/03/2023 08:15:00","BZN|DE-LU","Sequence Sequence 1","90.27","",""
"12/03/2023 08:00:00 - 12/03/2023 08:15:00","BZN|DE-LU","Sequence Sequence 2","84.31","",""
"12/03/2023 08:15:00 - 12/03/2023 08:30:00","BZN|DE-LU","Sequence Sequence 1","90.27","",""
"12/03/2023 08:15:00 - 12/03/2023 08:30:00","BZN|DE-LU","Sequence Sequence 2","108.84","",""
"12/03/2023 08:30:00 - 12/03/2023 08:45:00","BZN|DE-LU","Sequence Sequence 1","90.27","",""
"12/03/2023 08:30:00 - 12/03/2023 08:45:00","BZN|DE-LU","Sequence Sequence 2","115.26","",""
"12/03/2023 08:45:00 - 12/03/2023 09:00:00","BZN|DE-LU","Sequence Sequence 1","90.27","",""
"12/03/2023 08:45:00 - 12/03/2023 09:00:00","BZN|DE-LU","Sequence Sequence 2","124.91","",""
"12/03/2023 09:00:00 - 12/03/2023 09:15:00","BZN|DE-LU","Sequence Sequence 1","93.98","",""
"12/03/2023 09:00:00 - 12/03/2023 09:15:00","BZN|DE-LU","Sequence Sequence 2","76.39","",""
"12/03/2023 09:15:00 - 12/03/2023 09:30:00","BZN|DE-LU","Sequence Sequence 1","93.98","",""
"12/03/2023 09:15:00 - 12/03/2023 09:30:00","BZN|DE-LU","Sequence Sequence 2","94.50","",""
"12/03/2023 09:30:00 - 12/03/2023 09:45:00","BZN|DE-LU","Sequence Sequence 1","93.98","",""
"12/03/2023 09:30:00 - 12/03/2023 09:45:00","BZN|DE-LU","Sequence Sequence 2","111.43","",""
"12/03/2023 09:45:00 - 12/03/2023 10:00:00","BZN|DE-LU","Sequence Sequence 1","93.98","",""
"12/03/2023 09:45:00 - 12/03/2023 10:00:00","BZN|DE-LU","Sequence Sequence 2","137.91","",""
"12/03/2023 10:00:00 - 12/03/2023 10:15:00","BZN|DE-LU","Sequence Sequence 1","92.00","",""
"12/03/2023 10:00:00 - 12/03/2023 10:15:00","BZN|DE-LU","Sequence Sequence 2","88.46","",""
"12/03/2023 10:15:00 - 12/03/2023 10:30:00","BZN|DE-LU","Sequence Sequence 1","92.00","",""
"12/03/2023 10:15:00 - 12/03/2023 10:30:00","BZN|DE-LU","Sequence Sequence 2","98.39","",""
"12/03/2023 10:30:00 - 12/03/2023 10:45:00","BZN|DE-LU","Sequence Sequence 1","92.00","",""
"12/03/2023 10:30:00 - 12/03/2023 10:45:00","BZN|DE-LU","Sequence Sequence 2","105.40","",""
"12/03/2023 10:45:00 - 12/03/2023 11:00:00","BZN|DE-LU","Sequence Sequence 1","92.00","",""
"12/03/2023 10:45:00 - 12/03/2023 11:00:00","BZN|DE-LU","Sequence Sequence 2","117.66","",""
"12/03/2023 11:00:00 - 12/03/2023 11:15:00","BZN|DE-LU","Sequence Sequence 1","87.79","",""
"12/03/2023 11:00:00 - 12/03/2023 11:15:00","BZN|DE-LU","Sequence Sequence 2","78.10","",""
"12/03/2023 11:15:00 - 12/03/2023 11:30:00","BZN|DE-LU","Sequence Sequence 1","87.79","",""
"12/03/2023 11:15:00 - 12/03/2023 11:30:00","BZN|DE-LU","Sequence Sequence 2","87.84","",""
"12/03/2023 11:30:00 - 12/03/2023 11:45:00","BZN|DE-LU","Sequence Sequence 1","87.79","",""
"12/03/2023 11:30:00 - 12/03/2023 11:45:00","BZN|DE-LU","Sequence Sequence 2","93.68","",""
"12/03/2023 11:45:00 - 12/03/2023 12:00:00","BZN|DE-LU","Sequence Sequence 1","87.79","",""
"12/03/2023 11:45:00 - 12/03/2023 12:00:00","BZN|DE-LU","Sequence Sequence 2","107.11","",""
"12/03/2023 12:00:00 - 12/03/2023 12:15:00","BZN|DE-LU","Sequence Sequence 1","80.40","",""
"12/03/2023 12:00:00 - 12/03/2023 12:15:00","BZN|DE-LU","Sequence Sequence 2","99.66","",""
"12/03/2023 12:15:00 - 12/03/2023 12:30:00","BZN|DE-LU","Sequence Sequence 1","80.40","",""
"12/03/2023 12:15:00 - 12/03/2023 12:30:00","BZN|DE-LU","Sequence Sequence 2","102.58","",""
"12/03/2023 12:30:00 - 12/03/2023 12:45:00","BZN|DE-LU","Sequence Sequence 1","80.40","",""
"12/03/2023 12:30:00 - 12/03/2023 12:45:00","BZN|DE-LU","Sequence Sequence 2","81.56","",""
"12/03/2023 12:45:00 - 12/03/2023 13:00:00","BZN|DE-LU","Sequence Sequence 1","80.40","",""
"12/03/2023 12:45:00 - 12/03/2023 13:00:00","BZN|DE-LU","Sequence Sequence 2","58.78","",""
"12/03/2023 13:00:00 - 12/03/2023 13:15:00","BZN|DE-LU","Sequence Sequence 1","68.96","",""
"12/03/2023 13:00:00 - 12/03/2023 13:15:00","BZN|DE-LU","Sequence Sequence 2","127.90","",""
"12/03/2023 13:15:00 - 12/03/2023 13:30:00","BZN|DE-LU","Sequence Sequence 1","68.96","",""
"12/03/2023 13:15:00 - 12/03/2023 13:30:00","BZN|DE-LU","Sequence Sequence 2","97.26","",""
"12/03/2023 13:30:00 - 12/03/2023 13:45:00","BZN|DE-LU","Sequence Sequence 1","68.96","",""
"12/03/2023 13:30:00 - 12/03/2023 13:45:00","BZN|DE-LU","Sequence Sequence 2","54.62","",""
"12/03/2023 13:45:00 - 12/03/2023 14:00:00","BZN|DE-LU","Sequence Sequence 1","68.96","",""
"12/03/2023 13:45:00 - 12/03/2023 14:00:00","BZN|DE-LU","Sequence Sequence 2","33.09","",""
"12/03/2023 14:00:00 - 12/03/2023 14:15:00","BZN|DE-LU","Sequence Sequence 1","70.00","",""
"12/03/2023 14:00:00 - 12/03/2023 14:15:00","BZN|DE-LU","Sequence Sequence 2","108.32","",""
"12/03/2023 14:15:00 - 12/03/2023 14:30:00","BZN|DE-LU","Sequence Sequence 1","70.00","",""
"12/03/2023 14:15:00 - 12/03/2023 14:30:00","BZN|DE-LU","Sequence Sequence 2","70.36","",""
"12/03/2023 14:30:00 - 12/03/2023 14:45:00","BZN|DE-LU","Sequence Sequence 1","70.00","",""
"12/03/2023 14:30:00 - 12/03/2023 14:45:00","BZN|DE-LU","Sequence Sequence 2","66.27","",""
"12/03/2023 14:45:00 - 12/03/2023 15:00:00","BZN|DE-LU","Sequence Sequence 1","70.00","",""
"12/03/2023 14:45:00 - 12/03/2023 15:00:00","BZN|DE-LU","Sequence Sequence 2","68.02","",""
"12/03/2023 15:00:00 - 12/03/2023 15:15:00","BZN|DE-LU","Sequence Sequence 1","74.90","",""
"12/03/2023 15:00:00 - 12/03/2023 15:15:00","BZN|DE-LU","Sequence Sequence 2","92.52","",""
"12/03/2023 15:15:00 - 12/03/2023 15:30:00","BZN|DE-LU","Sequence Sequence 1","74.90","",""
"12/03/2023 15:15:00 - 12/03/2023 15:30:00","BZN|DE-LU","Sequence Sequence 2","80.26","",""
"12/03/2023 15:30:00 - 12/03/2023 15:45:00","BZN|DE-LU","Sequence Sequence 1","74.90","",""
"12/03/2023 15:30:00 - 12/03/2023 15:45:00","BZN|DE-LU","Sequence Sequence 2","88.43","",""
"12/03/2023 15:45:00 - 12/03/2023 16:00:00","BZN|DE-LU","Sequence Sequence 1","74.90","",""
"12/03/2023 15:45:00 - 12/03/2023 16:00:00","BZN|DE-LU","Sequence Sequence 2","66.83","",""
"12/03/2023 16:00:00 - 12/03/2023 16:15:00","BZN|DE-LU","Sequence Sequence 1","85.05","",""
"12/03/2023 16:00:00 - 12/03/2023 16:15:00","BZN|DE-LU","Sequence Sequence 2","86.46","",""
"12/03/2023 16:15:00 - 12/03/2023 16:30:00","BZN|DE-LU","Sequence Sequence 1","85.05","",""
"12/03/2023 16:15:00 - 12/03/2023 16:30:00","BZN|DE-LU","Sequence Sequence 2","81.20","",""
"12/03/2023 16:30:00 - 12/03/2023 16:45:00","BZN|DE-LU","Sequence Sequence 1","85.05","",""
"12/03/2023 16:30:00 - 12/03/2023 16:45:00","BZN|DE-LU","Sequence Sequence 2","98.14","",""
"12/03/2023 16:45:00 - 12/03/2023 17:00:00","BZN|DE-LU","Sequence Sequence 1","85.05","",""
"12/03/2023 16:45:00 - 12/03/2023 17:00:00","BZN|DE-LU","Sequence Sequence 2","106.31","",""
"12/03/2023 17:00:00 - 12/03/2023 17:15:00","BZN|DE-LU","Sequence Sequence 1","100.91","",""
"12/03/2023 17:00:00 - 12/03/2023 17:15:00","BZN|DE-LU","Sequence Sequence 2","58.83","",""
"12/03/2023 17:15:00 - 12/03/2023 17:30:00","BZN|DE-LU","Sequence Sequence 1","100.91","",""
"12/03/2023 17:15:00 - 12/03/2023 17:30:00","BZN|DE-LU","Sequence Sequence 2","103.90","",""
"12/03/2023 17:30:00 - 12/03/2023 17:45:00","BZN|DE-LU","Sequence Sequence 1","100.91","",""
"12/03/2023 17:30:00 - 12/03/2023 17:45:00","BZN|DE-LU","Sequence Sequence 2","113.15","",""
"12/03/2023 17:45:00 - 12/03/2023 18:00:00","BZN|DE-LU","Sequence Sequence 1","100.91","",""
"12/03/2023 17:45:00 - 12/03/2023 18:00:00","BZN|DE-LU","Sequence Sequence 2","138.92","",""
"12/03/2023 18:00:00 - 12/03/2023 18:15:00","BZN|DE-LU","Sequence Sequence 1","119.85","",""
"12/03/2023 18:00:00 - 12/03/2023 18:15:00","BZN|DE-LU","Sequence Sequence 2","89.61","",""
"12/03/2023 18:15:00 - 12/03/2023 18:30:00","BZN|DE-LU","Sequence Sequence 1","119.85","",""
"12/03/2023 18:15:00 - 12/03/2023 18:30:00","BZN|DE-LU","Sequence Sequence 2","104.21","",""
"12/03/2023 18:30:00 - 12/03/2023 18:45:00","BZN|DE-LU","Sequence Sequence 1","119.85","",""
"12/03/2023 18:30:00 - 12/03/2023 18:45:00","BZN|DE-LU","Sequence Sequence 2","138.90","",""
"12/03/2023 18:45:00 - 12/03/2023 19:00:00","BZN|DE-LU","Sequence Sequence 1","119.85","",""
"12/03/2023 18:45:00 - 12/03/2023 19:00:00","BZN|DE-LU","Sequence Sequence 2","145.91","",""
"12/03/2023 19:00:00 - 12/03/2023 19:15:00","BZN|DE-LU","Sequence Sequence 1","141.04","",""
"12/03/2023 19:00:00 - 12/03/2023 19:15:00","BZN|DE-LU","Sequence Sequence 2","115.37","",""
"12/03/2023 19:15:00 - 12/03/2023 19:30:00","BZN|DE-LU","Sequence Sequence 1","141.04","",""
"12/03/2023 19:15:00 - 12/03/2023 19:30:00","BZN|DE-LU","Sequence Sequence 2","131.90","",""
"12/03/2023 19:30:00 - 12/03/2023 19:45:00","BZN|DE-LU","Sequence Sequence 1","141.04","",""
"12/03/2023 19:30:00 - 12/03/2023 19:45:00","BZN|DE-LU","Sequence Sequence 2","132.90","",""
"12/03/2023 19:45:00 - 12/03/2023 20:00:00","BZN|DE-LU","Sequence Sequence 1","141.04","",""
"12/03/2023 19:45:00 - 12/03/2023 20:00:00","BZN|DE-LU","Sequence Sequence 2","130.90","",""
"12/03/2023 20:00:00 - 12/03/2023 20:15:00","BZN|DE-LU","Sequence Sequence 1","129.97","",""
"12/03/2023 20:00:00 - 12/03/2023 20:15:00","BZN|DE-LU","Sequence Sequence 2","134.52","",""
"12/03/2023 20:15:00 - 12/03/2023 20:30:00","BZN|DE-LU","Sequence Sequence 1","129.97","",""
"12/03/2023 20:15:00 - 12/03/2023 20:30:00","BZN|DE-LU","Sequence Sequence 2","115.25","",""
"12/03/2023 20:30:00 - 12/03/2023 20:45:00","BZN|DE-LU","Sequence Sequence 1","129.97","",""
"12/03/2023 20:30:00 - 12/03/2023 20:45:00","BZN|DE-LU","Sequence Sequence 2","85.46","",""
"12/03/2023 20:45:00 - 12/03/2023 21:00:00","BZN|DE-LU","Sequence Sequence 1","129.97","",""
"12/03/2023 20:45:00 - 12/03/2023 21:00:00","BZN|DE-LU","Sequence Sequence 2","87.80","",""
"12/03/2023 21:00:00 - 12/03/2023 21:15:00","BZN|DE-LU","Sequence Sequence 1","104.69","",""
"12/03/2023 21:00:00 - 12/03/2023 21:15:00","BZN|DE-LU","Sequence Sequence 2","110.67","",""
"12/03/2023 21:15:00 - 12/03/2023 21:30:00","BZN|DE-LU","Sequence Sequence 1","104.69","",""
"12/03/2023 21:15:00 - 12/03/2023 21:30:00","BZN|DE-LU","Sequence Sequence 2","88.48","",""
"12/03/2023 21:30:00 - 12/03/2023 21:45:00","BZN|DE-LU","Sequence Sequence 1","104.69","",""
"12/03/2023 21:30:00 - 12/03/2023 21:45:00","BZN|DE-LU","Sequence Sequence 2","104.25","",""
"12/03/2023 21:45:00 - 12/03/2023 22:00:00","BZN|DE-LU","Sequence Sequence 1","104.69","",""
"12/03/2023 21:45:00 - 12/03/2023 22:00:00","BZN|DE-LU","Sequence Sequence 2","94.91","",""
"12/03/2023 22:00:00 - 12/03/2023 22:15:00","BZN|DE-LU","Sequence Sequence 1","94.87","",""
"12/03/2023 22:00:00 - 12/03/2023 22:15:00","BZN|DE-LU","Sequence Sequence 2","119.65","",""
"12/03/2023 22:15:00 - 12/03/2023 22:30:00","BZN|DE-LU","Sequence Sequence 1","94.87","",""
"12/03/2023 22:15:00 - 12/03/2023 22:30:00","BZN|DE-LU","Sequence Sequence 2","101.55","",""
"12/03/2023 22:30:00 - 12/03/2023 22:45:00","BZN|DE-LU","Sequence Sequence 1","94.87","",""
"12/03/2023 22:30:00 - 12/03/2023 22:45:00","BZN|DE-LU","Sequence Sequence 2","92.21","",""
"12/03/2023 22:45:00 - 12/03/2023 23:00:00","BZN|DE-LU","Sequence Sequence 1","94.87","",""
"12/03/2023 22:45:00 - 12/03/2023 23:00:00","BZN|DE-LU","Sequence Sequence 2","70.60","",""
"12/03/2023 23:00:00 - 12/03/2023 23:15:00","BZN|DE-LU","Sequence Sequence 1","94.87","",""
"12/03/2023 23:00:00 - 12/03/2023 23:15:00","BZN|DE-LU","Sequence Sequence 2","120.90","",""
"12/03/2023 23:15:00 - 12/03/2023 23:30:00","BZN|DE-LU","Sequence Sequence 1","94.87","",""
"12/03/2023 23:15:00 - 12/03/2023 23:30:00","BZN|DE-LU","Sequence Sequence 2","101.04","",""
"12/03/2023 23:30:00 - 12/03/2023 23:45:00","BZN|DE-LU","Sequence Sequence 1","94.87","",""
"12/03/2023 23:30:00 - 12/03/2023 23:45:00","BZN|DE-LU","Sequence Sequence 2","73.59","",""
"12/03/2023 23:45:00 - 13/03/2023 00:00:00","BZN|DE-LU","Sequence Sequence 1","94.87","",""
"12/03/2023 23:45:00 - 13/03/2023 00:00:00","BZN|DE-LU","Sequence Sequence 2","73.59","",""
"13/03/2023 00:00:00 - 13/03/2023 00:15:00","BZN|DE-LU","Sequence Sequence 1","45.99","",""
"13/03/2023 00:00:00 - 13/03/2023 00:15:00","BZN|DE-LU","Sequence Sequence 2","95.06","",""
"13/03/2023 00:15:00 - 13/03/2023 00:30:00","BZN|DE-LU","Sequence Sequence 1","45.99","",""
"13/03/2023 00:15:00 - 13/03/2023 00:30:00","BZN|DE-LU","Sequence Sequence 2","95.02","",""
"13/03/2023 00:30:00 - 13/03/2023 00:45:00","BZN|DE-LU","Sequence Sequence 1","45.99","",""
"13/03/2023 00:30:00 - 13/03/2023 00:45:00","BZN|DE-LU","Sequence Sequence 2","91.00","",""
"13/03/2023 00:45:00 - 13/03/2023 01:00:00","BZN|DE-LU","Sequence Sequence 1","45.99","",""
"13/03/2023 00:45:00 - 13/03/2023 01:00:00","BZN|DE-LU","Sequence Sequence 2","65.30","",""
"13/03/2023 01:00:00 - 13/03/2023 01:15:00","BZN|DE-LU","Sequence Sequence 1","37.09","",""
"13/03/2023 01:00:00 - 13/03/2023 01:15:00","BZN|DE-LU","Sequence Sequence 2","64.15","",""
"13/03/2023 01:15:00 - 13/03/2023 01:30:00","BZN|DE-LU","Sequence Sequence 1","37.09","",""
"13/03/2023 01:15:00 - 13/03/2023 01:30:00","BZN|DE-LU","Sequence Sequence 2","20.09","",""
"13/03/2023 01:30:00 - 13/03/2023 01:45:00","BZN|DE-LU","Sequence Sequence 1","37.09","",""
"13/03/2023 01:30:00 - 13/03/2023 01:45:00","BZN|DE-LU","Sequence Sequence 2","16.85","",""
"13/03/2023 01:45:00 - 13/03/2023 02:00:00","BZN|DE-LU","Sequence Sequence 1","37.09","",""
"13/03/2023 01:45:00 - 13/03/2023 02:00:00","BZN|DE-LU","Sequence Sequence 2","9.05","",""
"13/03/2023 02:00:00 - 13/03/2023 02:15:00","BZN|DE-LU","Sequence Sequence 1","33.36","",""
"13/03/2023 02:00:00 - 13/03/2023 02:15:00","BZN|DE-LU","Sequence Sequence 2","72.73","",""
"13/03/2023 02:15:00 - 13/03/2023 02:30:00","BZN|DE-LU","Sequence Sequence 1","33.36","",""
"13/03/2023 02:15:00 - 13/03/2023 02:30:00","BZN|DE-LU","Sequence Sequence 2","26.59","",""
"13/03/2023 02:30:00 - 13/03/2023 02:45:00","BZN|DE-LU","Sequence Sequence 1","33.36","",""
"13/03/2023 02:30:00 - 13/03/2023 02:45:00","BZN|DE-LU","Sequence Sequence 2","22.50","",""
"13/03/2023 02:45:00 - 13/03/2023 03:00:00","BZN|DE-LU","Sequence Sequence 1","33.36","",""
"13/03/2023 02:45:00 - 13/03/2023 03:00:00","BZN|DE-LU","Sequence Sequence 2","31.61","",""
"13/03/2023 03:00:00 - 13/03/2023 03:15:00","BZN|DE-LU","Sequence Sequence 1","16.89","",""
"13/03/2023 03:00:00 - 13/03/2023 03:15:00","BZN|DE-LU","Sequence Sequence 2","35.56","",""
"13/03/2023 03:15:00 - 13/03/2023 03:30:00","BZN|DE-LU","Sequence Sequence 1","16.89","",""
"13/03/2023 03:15:00 - 13/03/2023 03:30:00","BZN|DE-LU","Sequence Sequence 2","22.27","",""
"13/03/2023 03:30:00 - 13/03/2023 03:45:00","BZN|DE-LU","Sequence Sequence 1","16.89","",""
"13/03/2023 03:30:00 - 13/03/2023 03:45:00","BZN|DE-LU","Sequence Sequence 2","25.02","",""
"13/03/2023 03:45:00 - 13/03/2023 04:00:00","BZN|DE-LU","Sequence Sequence 1","16.89","",""
"13/03/2023 03:45:00 - 13/03/2023 04:00:00","BZN|DE-LU","Sequence Sequence 2","20.03","",""
"13/03/2023 04:00:00 - 13/03/2023 04:15:00","BZN|DE-LU","Sequence Sequence 1","7.51","",""
"13/03/2023 04:00:00 - 13/03/2023 04:15:00","BZN|DE-LU","Sequence Sequence 2","16.83","",""
"13/03/2023 04:15:00 - 13/03/2023 04:30:00","BZN|DE-LU","Sequence Sequence 1","7.51","",""
"13/03/2023 04:15:00 - 13/03/2023 04:30:00","BZN|DE-LU","Sequence Sequence 2","5.96","",""
"13/03/2023 04:30:00 - 13/03/2023 04:45:00","BZN|DE-LU","Sequence Sequence 1","7.51","",""
"13/03/2023 04:30:00 - 13/03/2023 04:45:00","BZN|DE-LU","Sequence Sequence 2","25.01","",""
"13/03/2023 04:45:00 - 13/03/2023 05:00:00","BZN|DE-LU","Sequence Sequence 1","7.51","",""
"13/03/2023 04:45:00 - 13/03/2023 05:00:00","BZN|DE-LU","Sequence Sequence 2","30.04","",""
"13/03/2023 05:00:00 - 13/03/2023 05:15:00","BZN|DE-LU","Sequence Sequence 1","16.89","",""
"13/03/2023 05:00:00 - 13/03/2023 05:15:00","BZN|DE-LU","Sequence Sequence 2","5.98","",""
"13/03/2023 05:15:00 - 13/03/2023 05:30:00","BZN|DE-LU","Sequence Sequence 1","16.89","",""
"13/03/2023 05:15:00 - 13/03/2023 05:30:00","BZN|DE-LU","Sequence Sequence 2","15.02","",""
"13/03/2023 05:30:00 - 13/03/2023 05:45:00","BZN|DE-LU","Sequence Sequence 1","16.89","",""
"13/03/2023 05:30:00 - 13/03/2023 05:45:00","BZN|DE-LU","Sequence Sequence 2","30.00","",""
"13/03/2023 05:45:00 - 13/03/2023 06:00:00","BZN|DE-LU","Sequence Sequence 1","16.89","",""
"13/03/2023 05:45:00 - 13/03/2023 06:00:00","BZN|DE-LU","Sequence Sequence 2","89.85","",""
"13/03/2023 06:00:00 - 13/03/2023 06:15:00","BZN|DE-LU","Sequence Sequence 1","38.49","",""
"13/03/2023 06:00:00 - 13/03/2023 06:15:00","BZN|DE-LU","Sequence Sequence 2","20.20","",""
"13/03/2023 06:15:00 - 13/03/2023 06:30:00","BZN|DE-LU","Sequence Sequence 1","38.49","",""
"13/03/2023 06:15:00 - 13/03/2023 06:30:00","BZN|DE-LU","Sequence Sequence 2","62.06","",""
"13/03/2023 06:30:00 - 13/03/2023 06:45:00","BZN|DE-LU","Sequence Sequence 1","38.49","",""
"13/03/2023 06:30:00 - 13/03/2023 06:45:00","BZN|DE-LU","Sequence Sequence 2","114.90","",""
"13/03/2023 06:45:00 - 13/03/2023 07:00:00","BZN|DE-LU","Sequence Sequence 1","38.49","",""
"13/03/2023 06:45:00 - 13/03/2023 07:00:00","BZN|DE-LU","Sequence Sequence 2","129.60","",""
"13/03/2023 07:00:00 - 13/03/2023 07:15:00","BZN|DE-LU","Sequence Sequence 1","77.71","",""
"13/03/2023 07:00:00 - 13/03/2023 07:15:00","BZN|DE-LU","Sequence Sequence 2","108.02","",""
"13/03/2023 07:15:00 - 13/03/2023 07:30:00","BZN|DE-LU","Sequence Sequence 1","77.71","",""
"13/03/2023 07:15:00 - 13/03/2023 07:30:00","BZN|DE-LU","Sequence Sequence 2","87.27","",""
"13/03/2023 07:30:00 - 13/03/2023 07:45:00","BZN|DE-LU","Sequence Sequence 1","77.71","",""
"13/03/2023 07:30:00 - 13/03/2023 07:45:00","BZN|DE-LU","Sequence Sequence 2","73.27","",""
"13/03/2023 07:45:00 - 13/03/2023 08:00:00","BZN|DE-LU","Sequence Sequence 1","77.71","",""
"13/03/2023 07:45:00 - 13/03/2023 08:00:00","BZN|DE-LU","Sequence Sequence 2","116.92","",""
"13/03/2023 08:00:00 - 13/03/2023 08:15:00","BZN|DE-LU","Sequence Sequence 1","79.81","",""
"13/03/2023 08:00:00 - 13/03/2023 08:15:00","BZN|DE-LU","Sequence Sequence 2","86.68","",""
"13/03/2023 08:15:00 - 13/03/2023 08:30:00","BZN|DE-LU","Sequence Sequence 1","79.81","",""
"13/03/2023 08:15:00 - 13/03/2023 08:30:00","BZN|DE-LU","Sequence Sequence 2","78.29","",""
"13/03/2023 08:30:00 - 13/03/2023 08:45:00","BZN|DE-LU","Sequence Sequence 1","79.81","",""
"13/03/2023 08:30:00 - 13/03/2023 08:45:00","BZN|DE-LU","Sequence Sequence 2","98.12","",""
"13/03/2023 08:45:00 - 13/03/2023 09:00:00","BZN|DE-LU","Sequence Sequence 1","79.81","",""
"13/03/2023 08:45:00 - 13/03/2023 09:00:00","BZN|DE-LU","Sequence Sequence 2","94.94","",""
"13/03/2023 09:00:00 - 13/03/2023 09:15:00","BZN|DE-LU","Sequence Sequence 1","42.46","",""
"13/03/2023 09:00:00 - 13/03/2023 09:15:00","BZN|DE-LU","Sequence Sequence 2","91.41","",""
"13/03/2023 09:15:00 - 13/03/2023 09:30:00","BZN|DE-LU","Sequence Sequence 1","42.46","",""
"13/03/2023 09:15:00 - 13/03/2023 09:30:00","BZN|DE-LU","Sequence Sequence 2","92.58","",""
"13/03/2023 09:30:00 - 13/03/2023 09:45:00","BZN|DE-LU","Sequence Sequence 1","42.46","",""
"13/03/2023 09:30:00 - 13/03/2023 09:45:00","BZN|DE-LU","Sequence Sequence 2","89.95","",""
"13/03/2023 09:45:00 - 13/03/2023 10:00:00","BZN|DE-LU","Sequence Sequence 1","42.46","",""
"13/03/2023 09:45:00 - 13/03/2023 10:00:00","BZN|DE-LU","Sequence Sequence 2","79.96","",""
"13/03/2023 10:00:00 - 13/03/2023 10:15:00","BZN|DE-LU","Sequence Sequence 1","30.51","",""
"13/03/2023 10:00:00 - 13/03/2023 10:15:00","BZN|DE-LU","Sequence Sequence 2","88.25","",""
"13/03/2023 10:15:00 - 13/03/2023 10:30:00","BZN|DE-LU","Sequence Sequence 1","30.51","",""
"13/03/2023 10:15:00 - 13/03/2023 10:30:00","BZN|DE-LU","Sequence Sequence 2","94.90","",""
"13/03/2023 10:30:00 - 13/03/2023 10:45:00","BZN|DE-LU","Sequence Sequence 1","30.51","",""
"13/03/2023 10:30:00 - 13/03/2023 10:45:00","BZN|DE-LU","Sequence Sequence 2","71.32","",""
"13/03/2023 10:45:00 - 13/03/2023 11:00:00","BZN|DE-LU","Sequence Sequence 1","30.51","",""
"13/03/2023 10:45:00 - 13/03/2023 11:00:00","BZN|DE-LU","Sequence Sequence 2","64.90","",""
"13/03/2023 11:00:00 - 13/03/2023 11:15:00","BZN|DE-LU","Sequence Sequence 1","22.32","",""
"13/03/2023 11:00:00 - 13/03/2023 11:15:00","BZN|DE-LU","Sequence Sequence 2","83.53","",""
"13/03/2023 11:15:00 - 13/03/2023 11:30:00","BZN|DE-LU","Sequence Sequence 1","22.32","",""
"13/03/2023 11:15:00 - 13/03/2023 11:30:00","BZN|DE-LU","Sequence Sequence 2","63.61","",""
"13/03/2023 11:30:00 - 13/03/2023 11:45:00","BZN|DE-LU","Sequence Sequence 1","22.32","",""
"13/03/2023 11:30:00 - 13/03/2023 11:45:00","BZN|DE-LU","Sequence Sequence 2","63.03","",""
"13/03/2023 11:45:00 - 13/03/2023 12:00:00","BZN|DE-LU","Sequence Sequence 1","22.32","",""
"13/03/2023 11:45:00 - 13/03/2023 12:00:00","BZN|DE-LU","Sequence Sequence 2","54.90","",""
"13/03/2023 12:00:00 - 13/03/2023 12:15:00","BZN|DE-LU","Sequence Sequence 1","2.07","",""
"13/03/2023 12:00:00 - 13/03/2023 12:15:00","BZN|DE-LU","Sequence Sequence 2","55.24","",""
"13/03/2023 12:15:00 - 13/03/2023 12:30:00","BZN|DE-LU","Sequence Sequence 1","2.07","",""
"13/03/2023 12:15:00 - 13/03/2023 12:30:00","BZN|DE-LU","Sequence Sequence 2","41.07","",""
"13/03/2023 12:30:00 - 13/03/2023 12:45:00","BZN|DE-LU","Sequence Sequence 1","2.07","",""
"13/03/2023 12:30:00 - 13/03/2023 12:45:00","BZN|DE-LU","Sequence Sequence 2","13.04","",""
"13/03/2023 12:45:00 - 13/03/2023 13:00:00","BZN|DE-LU","Sequence Sequence 1","2.07","",""
"13/03/2023 12:45:00 - 13/03/2023 13:00:00","BZN|DE-LU","Sequence Sequence 2","5.92","",""
"13/03/2023 13:00:00 - 13/03/2023 13:15:00","BZN|DE-LU","Sequence Sequence 1","-0.02","",""
"13/03/2023 13:00:00 - 13/03/2023 13:15:00","BZN|DE-LU","Sequence Sequence 2","42.17","",""
"13/03/2023 13:15:00 - 13/03/2023 13:30:00","BZN|DE-LU","Sequence Sequence 1","-0.02","",""
"13/03/2023 13:15:00 - 13/03/2023 13:30:00","BZN|DE-LU","Sequence Sequence 2","20.09","",""
"13/03/2023 13:30:00 - 13/03/2023 13:45:00","BZN|DE-LU","Sequence Sequence 1","-0.02","",""
"13/03/2023 13:30:00 - 13/03/2023 13:45:00","BZN|DE-LU","Sequence Sequence 2","5.92","",""
"13/03/2023 13:45:00 - 13/03/2023 14:00:00","BZN|DE-LU","Sequence Sequence 1","-0.02","",""
"13/03/2023 13:45:00 - 13/03/2023 14:00:00","BZN|DE-LU","Sequence Sequence 2","5.86","",""
"13/03/2023 14:00:00 - 13/03/2023 14:15:00","BZN|DE-LU","Sequence Sequence 1","-0.03","",""
"13/03/2023 14:00:00 - 13/03/2023 14:15:00","BZN|DE-LU","Sequence Sequence 2","29.96","",""
"13/03/2023 14:15:00 - 13/03/2023 14:30:00","BZN|DE-LU","Sequence Sequence 1","-0.03","",""
