"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/01/2022 06:15:00 - 02/01/2022 06:30:00","BZN|DE-LU","Sequence Sequence 1","34.52","",""
"02/01/2022 06:15:00 - 02/01/2022 06:30:00","BZN|DE-LU","Sequence Sequence 2","56.27","",""
"02/01/2022 06:30:00 - 02/01/2022 06:45:00","BZN|DE-LU","Sequence Sequence 1","34.52","",""
"02/01/2022 06:30:00 - 02/01/2022 06:45:00","BZN|DE-LU","Sequence Sequence 2","12.29","",""
"02/01/2022 06:45:00 - 02/01/2022 07:00:00","BZN|DE-LU","Sequence Sequence 1","34.52","",""
"02/01/2022 06:45:00 - 02/01/2022 07:00:00","BZN|DE-LU","Sequence Sequence 2","35.01","",""
"02/01/2022 07:00:00 - 02/01/2022 07:15:00","BZN|DE-LU","Sequence Sequence 1","41.80","",""
"02/01/2022 07:00:00 - 02/01/2022 07:15:00","BZN|DE-LU","Sequence Sequence 2","-1.29","",""
"02/01/2022 07:15:00 - 02/01/2022 07:30:00","BZN|DE-LU","Sequence Sequence 1","41.80","",""
"02/01/2022 07:15:00 - 02/01/2022 07:30:00","BZN|DE-LU","Sequence Sequence 2","40.17","",""
"02/01/2022 07:30:00 - 02/01/2022 07:45:00","BZN|DE-LU","Sequence Sequence 1","41.80","",""
"02/01/2022 07:30:00 - 02/01/2022 07:45:00","BZN|DE-LU","Sequence Sequence 2","47.39","",""
"02/01/2022 07:45:00 - 02/01/2022 08:00:00","BZN|DE-LU","Sequence Sequence 1","41.80","",""
"02/01/2022 07:45:00 - 02/01/2022 08:00:00","BZN|DE-LU","Sequence Sequence 2","93.82","",""
"02/01/2022 08:00:00 - 02/01/2022 08:15:00","BZN|DE-LU","Sequence Sequence 1","48.95","",""
"02/01/2022 08:00:00 - 02/01/2022 08:15:00","BZN|DE-LU","Sequence Sequence 2","-99.91","",""
"02/01/2022 08:15:00 - 02/01/2022 08:30:00","BZN|DE-LU","Sequence Sequence 1","48.95","",""
"02/01/2022 08:15:00 - 02/01/2022 08:30:00","BZN|DE-LU","Sequence Sequence 2","64.17","",""
"02/01/2022 08:30:00 - 02/01/2022 08:45:00","BZN|DE-LU","Sequence Sequence 1","48.95","",""
"02/01/2022 08:30:00 - 02/01/2022 08:45:00","BZN|DE-LU","Sequence Sequence 2","117.06","",""
"02/01/2022 08:45:00 - 02/01/2022 09:00:00","BZN|DE-LU","Sequence Sequence 1","48.95","",""
"02/01/2022 08:45:00 - 02/01/2022 09:00:00","BZN|DE-LU","Sequence Sequence 2","156.25","",""
"02/01/2022 09:00:00 - 02/01/2022 09:15:00","BZN|DE-LU","Sequence Sequence 1","60.01","",""
"02/01/2022 09:00:00 - 02/01/2022 09:15:00","BZN|DE-LU","Sequence Sequence 2","-65.59","",""
"02/01/2022 09:15:00 - 02/01/2022 09:30:00","BZN|DE-LU","Sequence Sequence 1","60.01","",""
"02/01/2022 09:15:00 - 02/01/2022 09:30:00","BZN|DE-LU","Sequence Sequence 2","-61.59","",""
"02/01/2022 09:30:00 - 02/01/2022 09:45:00","BZN|DE-LU","Sequence Sequence 1","60.01","",""
"02/01/2022 09:30:00 - 02/01/2022 09:45:00","BZN|DE-LU","Sequence Sequence 2","162.18","",""
"02/01/2022 09:45:00 - 02/01/2022 10:00:00","BZN|DE-LU","Sequence Sequence 1","60.01","",""
"02/01/2022 09:45:00 - 02/01/2022 10:00:00","BZN|DE-LU","Sequence Sequence 2","178.38","",""
"02/01/2022 10:00:00 - 02/01/2022 10:15:00","BZN|DE-LU","Sequence Sequence 1","70.09","",""
"02/01/2022 10:00:00 - 02/01/2022 10:15:00","BZN|DE-LU","Sequence Sequence 2","66.27","",""
"02/01/2022 10:15:00 - 02/01/2022 10:30:00","BZN|DE-LU","Sequence Sequence 1","70.09","",""
"02/01/2022 10:15:00 - 02/01/2022 10:30:00","BZN|DE-LU","Sequence Sequence 2","57.16","",""
"02/01/2022 10:30:00 - 02/01/2022 10:45:00","BZN|DE-LU","Sequence Sequence 1","70.09","",""
"02/01/2022 10:30:00 - 02/01/2022 10:45:00","BZN|DE-LU","Sequence Sequence 2","13.27","",""
"02/01/2022 10:45:00 - 02/01/2022 11:00:00","BZN|DE-LU","Sequence Sequence 1","70.09","",""
"02/01/2022 10:45:00 - 02/01/2022 11:00:00","BZN|DE-LU","Sequence Sequence 2","123.31","",""
"02/01/2022 11:00:00 - 02/01/2022 11:15:00","BZN|DE-LU","Sequence Sequence 1","66.26","",""
"02/01/2022 11:00:00 - 02/01/2022 11:15:00","BZN|DE-LU","Sequence Sequence 2","27.79","",""
"02/01/2022 11:15:00 - 02/01/2022 11:30:00","BZN|DE-LU","Sequence Sequence 1","66.26","",""
"02/01/2022 11:15:00 - 02/01/2022 11:30:00","BZN|DE-LU","Sequence Sequence 2","77.25","",""
"02/01/2022 11:30:00 - 02/01/2022 11:45:00","BZN|DE-LU","Sequence Sequence 1","66.26","",""
"02/01/2022 11:30:00 - 02/01/2022 11:45:00","BZN|DE-LU","Sequence Sequence 2","138.11","",""
"02/01/2022 11:45:00 - 02/01/2022 12:00:00","BZN|DE-LU","Sequence Sequence 1","66.26","",""
"02/01/2022 11:45:00 - 02/01/2022 12:00:00","BZN|DE-LU","Sequence Sequence 2","117.35","",""
"02/01/2022 12:00:00 - 02/01/2022 12:15:00","BZN|DE-LU","Sequence Sequence 1","64.54","",""
"02/01/2022 12:00:00 - 02/01/2022 12:15:00","BZN|DE-LU","Sequence Sequence 2","134.92","",""
"02/01/2022 12:15:00 - 02/01/2022 12:30:00","BZN|DE-LU","Sequence Sequence 1","64.54","",""
"02/01/2022 12:15:00 - 02/01/2022 12:30:00","BZN|DE-LU","Sequence Sequence 2","109.48","",""
"02/01/2022 12:30:00 - 02/01/2022 12:45:00","BZN|DE-LU","Sequence Sequence 1","64.54","",""
"02/01/2022 12:30:00 - 02/01/2022 12:45:00","BZN|DE-LU","Sequence Sequence 2","121.61","",""
"02/01/2022 12:45:00 - 02/01/2022 13:00:00","BZN|DE-LU","Sequence Sequence 1","64.54","",""
"02/01/2022 12:45:00 - 02/01/2022 13:00:00","BZN|DE-LU","Sequence Sequence 2","-50.00","",""
"02/01/2022 13:00:00 - 02/01/2022 13:15:00","BZN|DE-LU","Sequence Sequence 1","46.96","",""
"02/01/2022 13:00:00 - 02/01/2022 13:15:00","BZN|DE-LU","Sequence Sequence 2","429.10","",""
"02/01/2022 13:15:00 - 02/01/2022 13:30:00","BZN|DE-LU","Sequence Sequence 1","46.96","",""
"02/01/2022 13:15:00 - 02/01/2022 13:30:00","BZN|DE-LU","Sequence Sequence 2","124.71","",""
"02/01/2022 13:30:00 - 02/01/2022 13:45:00","BZN|DE-LU","Sequence Sequence 1","46.96","",""
"02/01/2022 13:30:00 - 02/01/2022 13:45:00","BZN|DE-LU","Sequence Sequence 2","-99.99","",""
"02/01/2022 13:45:00 - 02/01/2022 14:00:00","BZN|DE-LU","Sequence Sequence 1","46.96","",""
"02/01/2022 13:45:00 - 02/01/2022 14:00:00","BZN|DE-LU","Sequence Sequence 2","-99.94","",""
"02/01/2022 14:00:00 - 02/01/2022 14:15:00","BZN|DE-LU","Sequence Sequence 1","40.01","",""
"02/01/2022 14:00:00 - 02/01/2022 14:15:00","BZN|DE-LU","Sequence Sequence 2","131.71","",""
"02/01/2022 14:15:00 - 02/01/2022 14:30:00","BZN|DE-LU","Sequence Sequence 1","40.01","",""
"02/01/2022 14:15:00 - 02/01/2022 14:30:00","BZN|DE-LU","Sequence Sequence 2","138.53","",""
"02/01/2022 14:30:00 - 02/01/2022 14:45:00","BZN|DE-LU","Sequence Sequence 1","40.01","",""
"02/01/2022 14:30:00 - 02/01/2022 14:45:00","BZN|DE-LU","Sequence Sequence 2","89.13","",""
"02/01/2022 14:45:00 - 02/01/2022 15:00:00","BZN|DE-LU","Sequence Sequence 1","40.01","",""
"02/01/2022 14:45:00 - 02/01/2022 15:00:00","BZN|DE-LU","Sequence Sequence 2","-80.18","",""
"02/01/2022 15:00:00 - 02/01/2022 15:15:00","BZN|DE-LU","Sequence Sequence 1","29.11","",""
"02/01/2022 15:00:00 - 02/01/2022 15:15:00","BZN|DE-LU","Sequence Sequence 2","55.84","",""
"02/01/2022 15:15:00 - 02/01/2022 15:30:00","BZN|DE-LU","Sequence Sequence 1","29.11","",""
"02/01/2022 15:15:00 - 02/01/2022 15:30:00","BZN|DE-LU","Sequence Sequence 2","83.46","",""
"02/01/2022 15:30:00 - 02/01/2022 15:45:00","BZN|DE-LU","Sequence Sequence 1","29.11","",""
"02/01/2022 15:30:00 - 02/01/2022 15:45:00","BZN|DE-LU","Sequence Sequence 2","96.18","",""
"02/01/2022 15:45:00 - 02/01/2022 16:00:00","BZN|DE-LU","Sequence Sequence 1","29.11","",""
"02/01/2022 15:45:00 - 02/01/2022 16:00:00","BZN|DE-LU","Sequence Sequence 2","100.19","",""
"02/01/2022 16:00:00 - 02/01/2022 16:15:00","BZN|DE-LU","Sequence Sequence 1","32.76","",""
"02/01/2022 16:00:00 - 02/01/2022 16:15:00","BZN|DE-LU","Sequence Sequence 2","48.41","",""
"02/01/2022 16:15:00 - 02/01/2022 16:30:00","BZN|DE-LU","Sequence Sequence 1","32.76","",""
"02/01/2022 16:15:00 - 02/01/2022 16:30:00","BZN|DE-LU","Sequence Sequence 2","-144.94","",""
"02/01/2022 16:30:00 - 02/01/2022 16:45:00","BZN|DE-LU","Sequence Sequence 1","32.76","",""
"02/01/2022 16:30:00 - 02/01/2022 16:45:00","BZN|DE-LU","Sequence Sequence 2","120.66","",""
"02/01/2022 16:45:00 - 02/01/2022 17:00:00","BZN|DE-LU","Sequence Sequence 1","32.76","",""
"02/01/2022 16:45:00 - 02/01/2022 17:00:00","BZN|DE-LU","Sequence Sequence 2","344.94","",""
"02/01/2022 17:00:00 - 02/01/2022 17:15:00","BZN|DE-LU","Sequence Sequence 1","42.97","",""
"02/01/2022 17:00:00 - 02/01/2022 17:15:00","BZN|DE-LU","Sequence Sequence 2","-144.95","",""
"02/01/2022 17:15:00 - 02/01/2022 17:30:00","BZN|DE-LU","Sequence Sequence 1","42.97","",""
"02/01/2022 17:15:00 - 02/01/2022 17:30:00","BZN|DE-LU","Sequence Sequence 2","-149.99","",""
"02/01/2022 17:30:00 - 02/01/2022 17:45:00","BZN|DE-LU","Sequence Sequence 1","42.97","",""
"02/01/2022 17:30:00 - 02/01/2022 17:45:00","BZN|DE-LU","Sequence Sequence 2","50.23","",""
"02/01/2022 17:45:00 - 02/01/2022 18:00:00","BZN|DE-LU","Sequence Sequence 1","42.97","",""
"02/01/2022 17:45:00 - 02/01/2022 18:00:00","BZN|DE-LU","Sequence Sequence 2","702.80","",""
"02/01/2022 18:00:00 - 02/01/2022 18:15:00","BZN|DE-LU","Sequence Sequence 1","60.96","",""
"02/01/2022 18:00:00 - 02/01/2022 18:15:00","BZN|DE-LU","Sequence Sequence 2","121.33","",""
"02/01/2022 18:15:00 - 02/01/2022 18:30:00","BZN|DE-LU","Sequence Sequence 1","60.96","",""
"02/01/2022 18:15:00 - 02/01/2022 18:30:00","BZN|DE-LU","Sequence Sequence 2","49.57","",""
"02/01/2022 18:30:00 - 02/01/2022 18:45:00","BZN|DE-LU","Sequence Sequence 1","60.96","",""
"02/01/2022 18:30:00 - 02/01/2022 18:45:00","BZN|DE-LU","Sequence Sequence 2","160.70","",""
"02/01/2022 18:45:00 - 02/01/2022 19:00:00","BZN|DE-LU","Sequence Sequence 1","60.96","",""
"02/01/2022 18:45:00 - 02/01/2022 19:00:00","BZN|DE-LU","Sequence Sequence 2","74.80","",""
"02/01/2022 19:00:00 - 02/01/2022 19:15:00","BZN|DE-LU","Sequence Sequence 1","60.94","",""
"02/01/2022 19:00:00 - 02/01/2022 19:15:00","BZN|DE-LU","Sequence Sequence 2","152.32","",""
"02/01/2022 19:15:00 - 02/01/2022 19:30:00","BZN|DE-LU","Sequence Sequence 1","60.94","",""
"02/01/2022 19:15:00 - 02/01/2022 19:30:00","BZN|DE-LU","Sequence Sequence 2","152.32","",""
"02/01/2022 19:30:00 - 02/01/2022 19:45:00","BZN|DE-LU","Sequence Sequence 1","60.94","",""
"02/01/2022 19:30:00 - 02/01/2022 19:45:00","BZN|DE-LU","Sequence Sequence 2","-63.40","",""
"02/01/2022 19:45:00 - 02/01/2022 20:00:00","BZN|DE-LU","Sequence Sequence 1","60.94","",""
"02/01/2022 19:45:00 - 02/01/2022 20:00:00","BZN|DE-LU","Sequence Sequence 2","74.75","",""
"02/01/2022 20:00:00 - 02/01/2022 20:15:00","BZN|DE-LU","Sequence Sequence 1","54.12","",""
"02/01/2022 20:00:00 - 02/01/2022 20:15:00","BZN|DE-LU","Sequence Sequence 2","595.00","",""
"02/01/2022 20:15:00 - 02/01/2022 20:30:00","BZN|DE-LU","Sequence Sequence 1","54.12","",""
"02/01/2022 20:15:00 - 02/01/2022 20:30:00","BZN|DE-LU","Sequence Sequence 2","114.56","",""
"02/01/2022 20:30:00 - 02/01/2022 20:45:00","BZN|DE-LU","Sequence Sequence 1","54.12","",""
"02/01/2022 20:30:00 - 02/01/2022 20:45:00","BZN|DE-LU","Sequence Sequence 2","-149.99","",""
"02/01/2022 20:45:00 - 02/01/2022 21:00:00","BZN|DE-LU","Sequence Sequence 1","54.12","",""
"02/01/2022 20:45:00 - 02/01/2022 21:00:00","BZN|DE-LU","Sequence Sequence 2","-149.99","",""
"02/01/2022 21:00:00 - 02/01/2022 21:15:00","BZN|DE-LU","Sequence Sequence 1","46.16","",""
"02/01/2022 21:00:00 - 02/01/2022 21:15:00","BZN|DE-LU","Sequence Sequence 2","156.61","",""
"02/01/2022 21:15:00 - 02/01/2022 21:30:00","BZN|DE-LU","Sequence Sequence 1","46.16","",""
"02/01/2022 21:15:00 - 02/01/2022 21:30:00","BZN|DE-LU","Sequence Sequence 2","112.94","",""
"02/01/2022 21:30:00 - 02/01/2022 21:45:00","BZN|DE-LU","Sequence Sequence 1","46.16","",""
"02/01/2022 21:30:00 - 02/01/2022 21:45:00","BZN|DE-LU","Sequence Sequence 2","65.71","",""
"02/01/2022 21:45:00 - 02/01/2022 22:00:00","BZN|DE-LU","Sequence Sequence 1","46.16","",""
"02/01/2022 21:45:00 - 02/01/2022 22:00:00","BZN|DE-LU","Sequence Sequence 2","7.75","",""
"02/01/2022 22:00:00 - 02/01/2022 22:15:00","BZN|DE-LU","Sequence Sequence 1","46.29","",""
"02/01/2022 22:00:00 - 02/01/2022 22:15:00","BZN|DE-LU","Sequence Sequence 2","184.92","",""
"02/01/2022 22:15:00 - 02/01/2022 22:30:00","BZN|DE-LU","Sequence Sequence 1","46.29","",""
"02/01/2022 22:15:00 - 02/01/2022 22:30:00","BZN|DE-LU","Sequence Sequence 2","163.97","",""
"02/01/2022 22:30:00 - 02/01/2022 22:45:00","BZN|DE-LU","Sequence Sequence 1","46.29","",""
"02/01/2022 22:30:00 - 02/01/2022 22:45:00","BZN|DE-LU","Sequence Sequence 2","-50.00","",""
"02/01/2022 22:45:00 - 02/01/2022 23:00:00","BZN|DE-LU","Sequence Sequence 1","46.29","",""
"02/01/2022 22:45:00 - 02/01/2022 23:00:00","BZN|DE-LU","Sequence Sequence 2","43.16","",""
"02/01/2022 23:00:00 - 02/01/2022 23:15:00","BZN|DE-LU","Sequence Sequence 1","46.29","",""
"02/01/2022 23:00:00 - 02/01/2022 23:15:00","BZN|DE-LU","Sequence Sequence 2","260.69","",""
"02/01/2022 23:15:00 - 02/01/2022 23:30:00","BZN|DE-LU","Sequence Sequence 1","46.29","",""
"02/01/2022 23:15:00 - 02/01/2022 23:30:00","BZN|DE-LU","Sequence Sequence 2","303.22","",""
"02/01/2022 23:30:00 - 02/01/2022 23:45:00","BZN|DE-LU","Sequence Sequence 1","46.29","",""
"02/01/2022 23:30:00 - 02/01/2022 23:45:00","BZN|DE-LU","Sequence Sequence 2","-99.90","",""
"02/01/2022 23:45:00 - 03/01/2022 00:00:00","BZN|DE-LU","Sequence Sequence 1","46.29","",""
"02/01/2022 23:45:00 - 03/01/2022 00:00:00","BZN|DE-LU","Sequence Sequence 2","-99.90","",""
"03/01/2022 00:00:00 - 03/01/2022 00:15:00","BZN|DE-LU","Sequence Sequence 1","0.31","",""
"03/01/2022 00:00:00 - 03/01/2022 00:15:00","BZN|DE-LU","Sequence Sequence 2","192.99","",""
"03/01/2022 00:15:00 - 03/01/2022 00:30:00","BZN|DE-LU","Sequence Sequence 1","0.31","",""
"03/01/2022 00:15:00 - 03/01/2022 00:30:00","BZN|DE-LU","Sequence Sequence 2","-99.94","",""
"03/01/2022 00:30:00 - 03/01/2022 00:45:00","BZN|DE-LU","Sequence Sequence 1","0.31","",""
"03/01/2022 00:30:00 - 03/01/2022 00:45:00","BZN|DE-LU","Sequence Sequence 2","60.73","",""
"03/01/2022 00:45:00 - 03/01/2022 01:00:00","BZN|DE-LU","Sequence Sequence 1","0.31","",""
"03/01/2022 00:45:00 - 03/01/2022 01:00:00","BZN|DE-LU","Sequence Sequence 2","-149.99","",""
"03/01/2022 01:00:00 - 03/01/2022 01:15:00","BZN|DE-LU","Sequence Sequence 1","-0.01","",""
"03/01/2022 01:00:00 - 03/01/2022 01:15:00","BZN|DE-LU","Sequence Sequence 2","34.89","",""
"03/01/2022 01:15:00 - 03/01/2022 01:30:00","BZN|DE-LU","Sequence Sequence 1","-0.01","",""
"03/01/2022 01:15:00 - 03/01/2022 01:30:00","BZN|DE-LU","Sequence Sequence 2","-48.60","",""
"03/01/2022 01:30:00 - 03/01/2022 01:45:00","BZN|DE-LU","Sequence Sequence 1","-0.01","",""
"03/01/2022 01:30:00 - 03/01/2022 01:45:00","BZN|DE-LU","Sequence Sequence 2","56.51","",""
"03/01/2022 01:45:00 - 03/01/2022 02:00:00","BZN|DE-LU","Sequence Sequence 1","-0.01","",""
"03/01/2022 01:45:00 - 03/01/2022 02:00:00","BZN|DE-LU","Sequence Sequence 2","-25.86","",""
"03/01/2022 02:00:00 - 03/01/2022 02:15:00","BZN|DE-LU","Sequence Sequence 1","-0.07","",""
"03/01/2022 02:00:00 - 03/01/2022 02:15:00","BZN|DE-LU","Sequence Sequence 2","35.86","",""
"03/01/2022 02:15:00 - 03/01/2022 02:30:00","BZN|DE-LU","Sequence Sequence 1","-0.07","",""
"03/01/2022 02:15:00 - 03/01/2022 02:30:00","BZN|DE-LU","Sequence Sequence 2","-149.99","",""
"03/01/2022 02:30:00 - 03/01/2022 02:45:00","BZN|DE-LU","Sequence Sequence 1","-0.07","",""
"03/01/2022 02:30:00 - 03/01/2022 02:45:00","BZN|DE-LU","Sequence Sequence 2","10.78","",""
"03/01/2022 02:45:00 - 03/01/2022 03:00:00","BZN|DE-LU","Sequence Sequence 1","-0.07","",""
"03/01/2022 02:45:00 - 03/01/2022 03:00:00","BZN|DE-LU","Sequence Sequence 2","54.70","",""
"03/01/2022 03:00:00 - 03/01/2022 03:15:00","BZN|DE-LU","Sequence Sequence 1","-1.05","",""
"03/01/2022 03:00:00 - 03/01/2022 03:15:00","BZN|DE-LU","Sequence Sequence 2","-67.04","",""
"03/01/2022 03:15:00 - 03/01/2022 03:30:00","BZN|DE-LU","Sequence Sequence 1","-1.05","",""
"03/01/2022 03:15:00 - 03/01/2022 03:30:00","BZN|DE-LU","Sequence Sequence 2","32.86","",""
"03/01/2022 03:30:00 - 03/01/2022 03:45:00","BZN|DE-LU","Sequence Sequence 1","-1.05","",""
"03/01/2022 03:30:00 - 03/01/2022 03:45:00","BZN|DE-LU","Sequence Sequence 2","2.01","",""
"03/01/2022 03:45:00 - 03/01/2022 04:00:00","BZN|DE-LU","Sequence Sequence 1","-1.05","",""
"03/01/2022 03:45:00 - 03/01/2022 04:00:00","BZN|DE-LU","Sequence Sequence 2","16.16","",""
"03/01/2022 04:00:00 - 03/01/2022 04:15:00","BZN|DE-LU","Sequence Sequence 1","-1.00","",""
"03/01/2022 04:00:00 - 03/01/2022 04:15:00","BZN|DE-LU","Sequence Sequence 2","-13.87","",""
"03/01/2022 04:15:00 - 03/01/2022 04:30:00","BZN|DE-LU","Sequence Sequence 1","-1.00","",""
"03/01/2022 04:15:00 - 03/01/2022 04:30:00","BZN|DE-LU","Sequence Sequence 2","10.44","",""
"03/01/2022 04:30:00 - 03/01/2022 04:45:00","BZN|DE-LU","Sequence Sequence 1","-1.00","",""
"03/01/2022 04:30:00 - 03/01/2022 04:45:00","BZN|DE-LU","Sequence Sequence 2","-99.97","",""
"03/01/2022 04:45:00 - 03/01/2022 05:00:00","BZN|DE-LU","Sequence Sequence 1","-1.00","",""
"03/01/2022 04:45:00 - 03/01/2022 05:00:00","BZN|DE-LU","Sequence Sequence 2","36.38","",""
"03/01/2022 05:00:00 - 03/01/2022 05:15:00","BZN|DE-LU","Sequence Sequence 1","0.32","",""
"03/01/2022 05:00:00 - 03/01/2022 05:15:00","BZN|DE-LU","Sequence Sequence 2","-149.99","",""
"03/01/2022 05:15:00 - 03/01/2022 05:30:00","BZN|DE-LU","Sequence Sequence 1","0.32","",""
"03/01/2022 05:15:00 - 03/01/2022 05:30:00","BZN|DE-LU","Sequence Sequence 2","-9.87","",""
"03/01/2022 05:30:00 - 03/01/2022 05:45:00","BZN|DE-LU","Sequence Sequence 1","0.32","",""
"03/01/2022 05:30:00 - 03/01/2022 05:45:00","BZN|DE-LU","Sequence Sequence 2","72.94","",""
"03/01/2022 05:45:00 - 03/01/2022 06:00:00","BZN|DE-LU","Sequence Sequence 1","0.32","",""
"03/01/2022 05:45:00 - 03/01/2022 06:00:00","BZN|DE-LU","Sequence Sequence 2","77.87","",""
"03/01/2022 06:00:00 - 03/01/2022 06:15:00","BZN|DE-LU","Sequence Sequence 1","37.55","",""
"03/01/2022 06:00:00 - 03/01/2022 06:15:00","BZN|DE-LU","Sequence Sequence 2","10.42","",""
"03/01/2022 06:15:00 - 03/01/2022 06:30:00","BZN|DE-LU","Sequence Sequence 1","37.55","",""
"03/01/2022 06:15:00 - 03/01/2022 06:30:00","BZN|DE-LU","Sequence Sequence 2","122.40","",""
"03/01/2022 06:30:00 - 03/01/2022 06:45:00","BZN|DE-LU","Sequence Sequence 1","37.55","",""
"03/01/2022 06:30:00 - 03/01/2022 06:45:00","BZN|DE-LU","Sequence Sequence 2","174.36","",""
"03/01/2022 06:45:00 - 03/01/2022 07:00:00","BZN|DE-LU","Sequence Sequence 1","37.55","",""
"03/01/2022 06:45:00 - 03/01/2022 07:00:00","BZN|DE-LU","Sequence Sequence 2","173.12","",""
"03/01/2022 07:00:00 - 03/01/2022 07:15:00","BZN|DE-LU","Sequence Sequence 1","88.76","",""
"03/01/2022 07:00:00 - 03/01/2022 07:15:00","BZN|DE-LU","Sequence Sequence 2","-99.94","",""
"03/01/2022 07:15:00 - 03/01/2022 07:30:00","BZN|DE-LU","Sequence Sequence 1","88.76","",""
"03/01/2022 07:15:00 - 03/01/2022 07:30:00","BZN|DE-LU","Sequence Sequence 2","-149.99","",""
"03/01/2022 07:30:00 - 03/01/2022 07:45:00","BZN|DE-LU","Sequence Sequence 1","88.76","",""
"03/01/2022 07:30:00 - 03/01/2022 07:45:00","BZN|DE-LU","Sequence Sequence 2","499.92","",""
"03/01/2022 07:45:00 - 03/01/2022 08:00:00","BZN|DE-LU","Sequence Sequence 1","88.76","",""
"03/01/2022 07:45:00 - 03/01/2022 08:00:00","BZN|DE-LU","Sequence Sequence 2","334.08","",""
"03/01/2022 08:00:00 - 03/01/2022 08:15:00","BZN|DE-LU","Sequence Sequence 1","122.93","",""
"03/01/2022 08:00:00 - 03/01/2022 08:15:00","BZN|DE-LU","Sequence Sequence 2","143.92","",""
"03/01/2022 08:15:00 - 03/01/2022 08:30:00","BZN|DE-LU","Sequence Sequence 1","122.93","",""
"03/01/2022 08:15:00 - 03/01/2022 08:30:00","BZN|DE-LU","Sequence Sequence 2","143.06","",""
"03/01/2022 08:30:00 - 03/01/2022 08:45:00","BZN|DE-LU","Sequence Sequence 1","122.93","",""
"03/01/2022 08:30:00 - 03/01/2022 08:45:00","BZN|DE-LU","Sequence Sequence 2","196.27","",""
"03/01/2022 08:45:00 - 03/01/2022 09:00:00","BZN|DE-LU","Sequence Sequence 1","122.93","",""
"03/01/2022 08:45:00 - 03/01/2022 09:00:00","BZN|DE-LU","Sequence Sequence 2","188.60","",""
"03/01/2022 09:00:00 - 03/01/2022 09:15:00","BZN|DE-LU","Sequence Sequence 1","110.17","",""
"03/01/2022 09:00:00 - 03/01/2022 09:15:00","BZN|DE-LU","Sequence Sequence 2","155.52","",""
"03/01/2022 09:15:00 - 03/01/2022 09:30:00","BZN|DE-LU","Sequence Sequence 1","110.17","",""
"03/01/2022 09:15:00 - 03/01/2022 09:30:00","BZN|DE-LU","Sequence Sequence 2","199.74","",""
"03/01/2022 09:30:00 - 03/01/2022 09:45:00","BZN|DE-LU","Sequence Sequence 1","110.17","",""
"03/01/2022 09:30:00 - 03/01/2022 09:45:00","BZN|DE-LU","Sequence Sequence 2","171.59","",""
"03/01/2022 09:45:00 - 03/01/2022 10:00:00","BZN|DE-LU","Sequence Sequence 1","110.17","",""
"03/01/2022 09:45:00 - 03/01/2022 10:00:00","BZN|DE-LU","Sequence Sequence 2","155.22","",""
"03/01/2022 10:00:00 - 03/01/2022 10:15:00","BZN|DE-LU","Sequence Sequence 1","93.38","",""
"03/01/2022 10:00:00 - 03/01/2022 10:15:00","BZN|DE-LU","Sequence Sequence 2","176.53","",""
"03/01/2022 10:15:00 - 03/01/2022 10:30:00","BZN|DE-LU","Sequence Sequence 1","93.38","",""
"03/01/2022 10:15:00 - 03/01/2022 10:30:00","BZN|DE-LU","Sequence Sequence 2","168.68","",""
"03/01/2022 10:30:00 - 03/01/2022 10:45:00","BZN|DE-LU","Sequence Sequence 1","93.38","",""
"03/01/2022 10:30:00 - 03/01/2022 10:45:00","BZN|DE-LU","Sequence Sequence 2","167.38","",""
"03/01/2022 10:45:00 - 03/01/2022 11:00:00","BZN|DE-LU","Sequence Sequence 1","93.38","",""
"03/01/2022 10:45:00 - 03/01/2022 11:00:00","BZN|DE-LU","Sequence Sequence 2","148.88","",""
"03/01/2022 11:00:00 - 03/01/2022 11:15:00","BZN|DE-LU","Sequence Sequence 1","90.73","",""
"03/01/2022 11:00:00 - 03/01/2022 11:15:00","BZN|DE-LU","Sequence Sequence 2","96.47","",""
"03/01/2022 11:15:00 - 03/01/2022 11:30:00","BZN|DE-LU","Sequence Sequence 1","90.73","",""
"03/01/2022 11:15:00 - 03/01/2022 11:30:00","BZN|DE-LU","Sequence Sequence 2","148.46","",""
"03/01/2022 11:30:00 - 03/01/2022 11:45:00","BZN|DE-LU","Sequence Sequence 1","90.73","",""
"03/01/2022 11:30:00 - 03/01/2022 11:45:00","BZN|DE-LU","Sequence Sequence 2","175.45","",""
"03/01/2022 11:45:00 - 03/01/2022 12:00:00","BZN|DE-LU","Sequence Sequence 1","90.73","",""
"03/01/2022 11:45:00 - 03/01/2022 12:00:00","BZN|DE-LU","Sequence Sequence 2","151.62","",""
"03/01/2022 12:00:00 - 03/01/2022 12:15:00","BZN|DE-LU","Sequence Sequence 1","82.37","",""
"03/01/2022 12:00:00 - 03/01/2022 12:15:00","BZN|DE-LU","Sequence Sequence 2","162.81","",""
"03/01/2022 12:15:00 - 03/01/2022 12:30:00","BZN|DE-LU","Sequence Sequence 1","82.37","",""
"03/01/2022 12:15:00 - 03/01/2022 12:30:00","BZN|DE-LU","Sequence Sequence 2","124.20","",""
"03/01/2022 12:30:00 - 03/01/2022 12:45:00","BZN|DE-LU","Sequence Sequence 1","82.37","",""
